"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","REM","EQD"
"76361599999","2020-07-27T23:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0098,1","22000,1,9,N","016093,1,9,9","+0320,1","+0210,1","10068,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10068,1,99999,9",,,"MET082METAR MMLM 272341Z 19019KT 10SM SKC 32/21 A2973 RMK SLP068 HZY ISOL CI DSNT CB NE=",
"76361599999","2020-07-28T00:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0093,1","99999,9,9,N","016093,1,9,9","+0310,1","+0230,1","99999,9",,"04,1,+06706,1,00,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,06706,1,99,9,99,9","10068,1,99999,9",,,"MET082METAR MMLM 280040Z 19018KT 10SM SCT220 31/23 A2973 RMK 8/003 HZY DSNT CB 1-2 QUAD=",
"76361599999","2020-07-28T13:11:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","090,1,N,0077,1","00366,1,C,N","012875,1,9,9","+0250,1","+0230,1","99999,9",,"07,1,+00366,1,08,1","08,1,+01219,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00366,1,99,9,99,9","10105,1,99999,9",,,"MET079METAR MMLM 281311Z RTD 09015KT 8SM BKN012 OVC040 25/23 A2984 RMK 8/8// HZY RTS=",
"76361599999","2020-07-28T14:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","090,1,N,0067,1","00366,1,C,N","016093,1,9,9","+0260,1","+0230,1","10109,1",,"07,1,+00366,1,06,1","08,1,+02134,1,05,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00366,1,99,9,99,9","10108,1,99999,9",,,"MET079METAR MMLM 281443Z 09013KT 10SM BKN012 OVC070 26/23 A2985 RMK SLP109 8/52/ HZY=",
"76361599999","2020-07-28T15:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","100,1,N,0077,1","00366,1,C,N","016093,1,9,9","+0270,1","+0230,1","99999,9",,"07,1,+00366,1,06,1","08,1,+02134,1,05,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00366,1,99,9,99,9","10112,1,99999,9",,,"MET072METAR MMLM 281541Z 10015KT 10SM BKN012 OVC070 27/23 A2986 RMK 8/52/ HZY=",
"76361599999","2020-07-28T16:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","100,1,N,0072,1","00366,1,C,N","016093,1,9,9","+0270,1","+0230,1","99999,9",,"07,1,+00366,1,08,1","08,1,+00610,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00366,1,99,9,99,9","10112,1,99999,9",,,"MET072METAR MMLM 281641Z 10014KT 10SM BKN012 OVC020 27/23 A2986 RMK 8/8// HZY=",
"76361599999","2020-07-28T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","130,1,N,0062,1","00366,1,C,N","012875,1,9,9","+0270,1","+0240,1","10112,1",,"07,1,+00366,1,08,1","08,1,+00610,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00366,1,99,9,99,9","10112,1,99999,9",,,"MET110METAR MMLM 281740Z 13012KT 8SM BKN012 OVC020 27/24 A2986 RMK SLP112 8/8// HZY PCPN AND VSBY LWR SE OCNL DROPS=",
"76361599999","2020-07-28T18:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0057,1","00457,1,C,N","016093,1,9,9","+0290,1","+0230,1","99999,9",,"07,1,+00457,1,08,1","08,1,+00914,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10108,1,99999,9",,,"MET072METAR MMLM 281843Z 14011KT 10SM BKN015 OVC030 29/23 A2985 RMK 8/8// HZY=",
"76361599999","2020-07-28T19:48:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0062,1","00457,1,C,N","016093,1,9,9","+0300,1","+0220,1","99999,9",,"07,1,+00457,1,06,1","08,1,+02134,1,05,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10105,1,99999,9",,,"MET072METAR MMLM 281948Z 14012KT 10SM BKN015 OVC070 30/22 A2984 RMK 8/52/ HZY=",
"76361599999","2020-07-28T20:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0067,1","00457,1,C,N","016093,1,9,9","+0290,1","+0220,1","10105,1",,"07,1,+00457,1,06,1","08,1,+02134,1,05,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10105,1,99999,9",,,"MET079METAR MMLM 282040Z 14013KT 10SM BKN015 OVC070 29/22 A2984 RMK SLP105 8/52/ HZY=",
"76361599999","2020-07-28T21:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","160,1,N,0067,1","00457,1,C,N","016093,1,9,9","+0300,1","+0220,1","99999,9",,"07,1,+00457,1,06,1","08,1,+02134,1,05,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10098,1,99999,9",,,"MET079METAR MMLM 282140Z 16013KT 10SM BKN015 OVC070 30/22 A2982 RMK 8/52/ HZY BINOVC=",
"76361599999","2020-07-28T22:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0062,1","00457,1,C,N","016093,1,9,9","+0300,1","+0210,1","99999,9",,"07,1,+00457,1,06,1","08,1,+02134,1,05,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10091,1,99999,9",,,"MET072METAR MMLM 282244Z 14012KT 10SM BKN015 OVC070 30/21 A2980 RMK 8/52/ HZY=",
"76361599999","2020-07-28T23:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0077,1","00457,1,C,N","016093,1,9,9","+0300,1","+0210,1","10088,1",,"07,1,+00457,1,06,1","07,1,+06706,1,00,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10088,1,99999,9",,,"MET079METAR MMLM 282340Z 14015KT 10SM BKN015 BKN220 30/21 A2979 RMK SLP088 8/501 HZY=",
"76361599999","2020-07-29T00:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0057,1","00457,1,C,N","016093,1,9,9","+0300,1","+0210,1","99999,9",,"07,1,+00457,1,06,1","07,1,+06706,1,00,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10091,1,99999,9",,,"MET072METAR MMLM 290041Z 18011KT 10SM BKN015 BKN220 30/21 A2980 RMK 8/501 HZY=",
"76361599999","2020-07-29T13:13:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","090,1,N,0021,1","00914,1,9,N","012875,1,9,9","+0260,1","+0220,1","99999,9",,"02,1,+00213,1,08,1","07,1,+00914,1,05,1","07,1,+02134,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00213,1,99,9,99,9","10112,1,99999,9",,,"MET082METAR MMLM 291313Z RTD 09004KT 8SM FEW007 BKN030 BKN070 26/22 A2986 RMK 8/820 RTS=",
"76361599999","2020-07-29T14:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","100,1,N,0031,1","01219,1,9,N","012875,1,9,9","+0270,1","+0230,1","10119,1",,"04,1,+00244,1,08,1","08,1,+01219,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10118,1,99999,9",,,"MET074METAR MMLM 291445Z 10006KT 8SM SCT008 OVC040 27/23 A2988 RMK SLP119 8/8//=",
"76361599999","2020-07-29T15:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","100,1,N,0046,1","01219,1,9,N","012875,1,9,9","+0280,1","+0220,1","99999,9",,"04,1,+00305,1,08,1","08,1,+01219,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10118,1,99999,9",,,"MET067METAR MMLM 291546Z 10009KT 8SM SCT010 OVC040 28/22 A2988 RMK 8/8//=",
"76361599999","2020-07-29T16:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","110,1,N,0036,1","00610,1,9,N","016093,1,9,9","+0290,1","+0220,1","99999,9",,"04,1,+00305,1,08,1","07,1,+00610,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10118,1,99999,9",,,"MET072METAR MMLM 291642Z 11007KT 10SM SCT010 BKN020 29/22 A2988 RMK 8/800 HZY=",
"76361599999","2020-07-29T17:51:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","110,1,N,0046,1","00610,1,9,N","016093,1,9,9","+0290,1","+0220,1","10116,1",,"04,1,+00244,1,08,1","07,1,+00610,1,05,1","08,1,+02134,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10115,1,99999,9",,,"MET082METAR MMLM 291751Z 11009KT 10SM SCT008 BKN020 OVC070 29/22 A2987 RMK SLP116 8/82/=",
"76361599999","2020-07-29T18:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0046,1","00610,1,9,N","016093,1,9,9","+0300,1","+0220,1","99999,9",,"04,1,+00244,1,08,1","07,1,+00610,1,05,1","08,1,+02134,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10115,1,99999,9",,,"MET075METAR MMLM 291845Z 14009KT 10SM SCT008 BKN020 OVC070 30/22 A2987 RMK 8/82/=",
"76361599999","2020-07-29T19:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0057,1","00762,1,9,N","016093,1,9,9","+0300,1","+0210,1","99999,9",,"04,1,+00305,1,08,1","07,1,+00762,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9","10108,1,99999,9",,,"MET068METAR MMLM 291946Z 18011KT 10SM SCT010 BKN025 30/21 A2985 RMK 8/800=",
"76361599999","2020-07-29T20:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","210,1,N,0057,1","99999,9,9,N","016093,1,9,9","+0320,1","+0210,1","10102,1",,"04,1,+00610,1,06,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10102,1,99999,9",,,"MET068METAR MMLM 292043Z 21011KT 10SM SCT020 32/21 A2983 RMK SLP102 8/500=",
"76361599999","2020-07-29T21:50:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0057,1","99999,9,9,N","016093,1,9,9","+0320,1","+0210,1","99999,9",,"04,1,+00610,1,06,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10091,1,99999,9",,,"MET061METAR MMLM 292150Z 18011KT 10SM SCT020 32/21 A2980 RMK 8/400=",
"76361599999","2020-07-29T22:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0057,1","00762,1,C,N","016093,1,9,9","+0310,1","+0220,1","99999,9",,"02,1,+00305,1,08,1","04,1,+00762,1,03,1","04,1,+02134,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10088,1,99999,9",,,"MET075METAR MMLM 292246Z 22011KT 10SM FEW010 SCT025 SCT070 31/22 A2979 RMK 8/830=",
"76361599999","2020-07-29T23:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","200,1,N,0031,1","00762,1,C,N","016093,1,9,9","+0320,1","+0200,1","10088,1",,"02,1,+00305,1,08,1","04,1,+00762,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10088,1,99999,9",,,"MET075METAR MMLM 292340Z 20006KT 10SM FEW010 SCT025 32/20 A2979 RMK SLP088 8/800=",
"76361599999","2020-07-30T00:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","200,1,N,0051,1","06706,1,C,N","016093,1,9,9","+0310,1","+0210,1","99999,9",,"02,1,+00610,1,08,1","02,1,+02438,1,03,1","02,1,+06706,1,00,1",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10091,1,99999,9",,,"MET075METAR MMLM 300044Z 20010KT 10SM FEW020 FEW080 FEW220 31/21 A2980 RMK 8/131=",
"76361599999","2020-07-30T13:05:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","060,1,N,0021,1","06706,1,C,N","016093,1,9,9","+0260,1","+0220,1","99999,9",,"07,1,+06706,1,02,1",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,06706,1,99,9,99,9","10115,1,99999,9",,,"MET081METAR MMLM 301305Z RTD 06004KT 10SM BKN220 26/22 A2987 RMK 8/008 HZY ISOL CU RTS=",
"76361599999","2020-07-30T14:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","080,1,N,0036,1","00457,1,C,N","016093,1,9,9","+0280,1","+0230,1","10126,1",,"07,1,+00457,1,06,1","07,1,+06706,1,02,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10125,1,99999,9",,,"MET079METAR MMLM 301440Z 08007KT 10SM BKN015 BKN220 28/23 A2990 RMK SLP126 8/408 HZY=",
"76361599999","2020-07-30T15:50:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","090,1,N,0031,1","00457,1,C,N","016093,1,9,9","+0290,1","+0220,1","99999,9",,"07,1,+00457,1,06,1","07,1,+06706,1,02,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10125,1,99999,9",,,"MET072METAR MMLM 301550Z 09006KT 10SM BKN015 BKN220 29/22 A2990 RMK 8/408 HZY=",
"76361599999","2020-07-30T16:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","090,1,N,0036,1","06706,1,9,N","016093,1,9,9","+0300,1","+0220,1","99999,9",,"04,1,+00457,1,06,1","07,1,+06706,1,02,1",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10129,1,99999,9",,,"MET072METAR MMLM 301640Z 09007KT 10SM SCT015 BKN220 30/22 A2991 RMK 8/408 HZY=",
"76361599999","2020-07-30T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","00457,1,C,N","016093,1,9,9","+0310,1","+0210,1","10126,1",,"07,1,+00457,1,08,1","07,1,+06706,1,02,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10125,1,99999,9",,,"MET079METAR MMLM 301740Z 00000KT 10SM BKN015 BKN220 31/21 A2990 RMK SLP126 8/108 HZY=",
"76361599999","2020-07-30T18:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0067,1","01067,1,C,N","016093,1,9,9","+0320,1","+0220,1","99999,9",,"07,1,+01067,1,08,1",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,01067,1,99,9,99,9","10122,1,99999,9",,,"MET073METAR MMLM 301840Z 22013KT 10SM BKN035 32/22 A2989 RMK 8/100 HZY ISOL CI=",
"76361599999","2020-07-30T19:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0072,1","99999,9,9,N","016093,1,9,9","+0320,1","+0210,1","99999,9",,"04,1,+01067,1,08,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,01067,1,99,9,99,9","10112,1,99999,9",,,"MET073METAR MMLM 301941Z 18014KT 10SM SCT035 32/21 A2986 RMK 8/100 HZY ISOL CI=",
"76361599999","2020-07-30T21:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","200,1,N,0093,1","22000,1,9,N","016093,1,9,9","+0320,1","+0210,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10098,1,99999,9",,,"MET067METAR MMLM 302142Z 20018KT 10SM SKC 32/21 A2982 RMK HZY ISOL CU CI=",
"76361599999","2020-07-30T22:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0082,1","06706,1,C,N","016093,1,9,9","+0320,1","+0210,1","99999,9",,"02,1,+00914,1,06,1","04,1,+06706,1,00,1",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10098,1,99999,9",,,"MET083METAR MMLM 302241Z 19016KT 10SM FEW030 SCT220 32/21 A2982 RMK 8/403 HZY DSNT CB NE=",
"76361599999","2020-07-30T23:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","210,1,N,0077,1","06706,1,9,N","016093,1,9,9","+0310,1","+0210,1","10099,1",,"02,1,+00914,1,06,1","07,1,+06706,1,00,1",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10098,1,99999,9",,,"MET092METAR MMLM 302343Z 21015KT 10SM FEW030 BKN220 31/21 A2982 RMK SLP099 8/402 HZY DSNT CB NE E=",
"76361599999","2020-07-31T00:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","210,1,N,0067,1","06706,1,9,N","016093,1,9,9","+0300,1","+0210,1","99999,9",,"04,1,+00914,1,06,1","07,1,+06706,1,00,1",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10098,1,99999,9",,,"MET085METAR MMLM 310040Z 21013KT 10SM SCT030 BKN220 30/21 A2982 RMK 8/402 HZY DSNT CB NE E=",
"76361599999","2020-07-31T13:15:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","090,1,N,0041,1","07620,1,C,N","016093,1,9,9","+0260,1","+0220,1","99999,9",,"02,1,+00457,1,06,1","04,1,+07620,1,00,1",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10122,1,99999,9",,,"MET080METAR MMLM 311315Z RTD 09008KT 10SM FEW015 SCT250 26/22 A2989 RMK 8/504 HZY RTS=",
"76361599999","2020-07-31T14:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","090,1,N,0051,1","00914,1,C,N","016093,1,9,9","+0280,1","+0230,1","10136,1",,"07,1,+00914,1,06,1",,,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10135,1,99999,9",,,"MET072METAR MMLM 311445Z 09010KT 10SM BKN030 28/23 A2993 RMK SLP136 8/500 HZY=",
"76361599999","2020-07-31T15:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","100,1,N,0062,1","03048,1,9,N","016093,1,9,9","+0300,1","+0220,1","99999,9",,"02,1,+00610,1,08,1","07,1,+03048,1,03,1",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10132,1,99999,9",,,"MET072METAR MMLM 311545Z 10012KT 10SM FEW020 BKN100 30/22 A2992 RMK 8/130 HZY=",
"76361599999","2020-07-31T16:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","150,1,N,0046,1","03048,1,9,N","016093,1,9,9","+0310,1","+0210,1","99999,9",,"04,1,+00610,1,08,1","07,1,+03048,1,03,1",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10132,1,99999,9",,,"MET072METAR MMLM 311644Z 15009KT 10SM SCT020 BKN100 31/21 A2992 RMK 8/130 HZY=",
"76361599999","2020-07-31T17:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","120,1,N,0046,1","99999,9,9,N","016093,1,9,9","+0320,1","+0180,1","10132,1",,"04,1,+00610,1,08,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10132,1,99999,9",,,"MET080METAR MMLM 311746Z 12009KT 10SM SCT020 32/18 A2992 RMK SLP132 8/100 HZY ISOL AC=",
"76361599999","2020-07-31T18:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","210,1,N,0067,1","99999,9,9,N","016093,1,9,9","+0330,1","+0200,1","99999,9",,"04,1,+00610,1,08,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10125,1,99999,9",,,"MET073METAR MMLM 311849Z 21013KT 10SM SCT020 33/20 A2990 RMK 8/100 HZY ISOL AC=",
"76361599999","2020-07-31T19:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","200,1,N,0077,1","03048,1,C,N","016093,1,9,9","+0320,1","+0200,1","99999,9",,"02,1,+00610,1,08,1","04,1,+03048,1,03,1",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10122,1,99999,9",,,"MET072METAR MMLM 311943Z 20015KT 10SM FEW020 SCT100 32/20 A2989 RMK 8/230 HZY=",
"76361599999","2020-07-31T20:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0082,1","99999,9,9,N","016093,1,9,9","+0330,1","+0200,1","10119,1",,"02,1,+00610,1,08,1",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10118,1,99999,9",,,"MET080METAR MMLM 312040Z 19016KT 10SM FEW020 33/20 A2988 RMK SLP119 8/200 HZY ISOL AC=",
"76361599999","2020-07-31T21:50:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0072,1","99999,9,9,N","016093,1,9,9","+0330,1","+0190,1","99999,9",,"04,1,+02438,1,03,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10108,1,99999,9",,,"MET065METAR MMLM 312150Z 18014KT 10SM SCT080 33/19 A2985 RMK 8/030 HZY=",
"76361599999","2020-07-31T22:50:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0082,1","00914,1,C,N","016093,1,9,9","+0310,1","+0200,1","99999,9",,"07,1,+00914,1,06,1","08,1,+02438,1,05,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10108,1,99999,9",,,"MET072METAR MMLM 312250Z 19016KT 10SM BKN030 OVC080 31/20 A2985 RMK 8/52/ HZY=",
"76361599999","2020-07-31T23:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","170,1,N,0057,1","00914,1,C,N","016093,1,9,9","+0310,1","+0190,1","10116,1",,"07,1,+00914,1,06,1","08,1,+02438,1,05,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10115,1,99999,9",,,"MET079METAR MMLM 312343Z 17011KT 10SM BKN030 OVC080 31/19 A2987 RMK SLP116 8/52/ HZY=",
"76361599999","2020-08-01T00:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","120,1,N,0057,1","00914,1,C,N","012875,1,9,9","+0290,1","+0210,1","99999,9",,"07,1,+00914,1,06,1","08,1,+02134,1,05,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10118,1,99999,9","61,1",,"MET082METAR MMLM 010040Z 12011KT 8SM -RA BKN030 OVC070 29/21 A2988 RMK 8/52/ HZY -RAB35=",
"76361599999","2020-08-01T13:15:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","110,1,N,0036,1","02438,1,C,N","012875,1,9,9","+0260,1","+0230,1","99999,9",,"02,1,+00183,1,06,1","04,1,+02438,1,05,1","07,1,+06401,1,02,1",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00183,1,99,9,99,9","10125,1,99999,9",,,"MET082METAR MMLM 011315Z RTD 11007KT 8SM FEW006 SCT080 BKN210 26/23 A2990 RMK 8/528 RTS=",
"76361599999","2020-08-01T14:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","080,1,N,0036,1","06706,1,9,N","012875,1,9,9","+0280,1","+0230,1","10139,1",,"04,1,+02438,1,05,1","07,1,+06706,1,02,1",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10139,1,99999,9",,,"MET082METAR MMLM 011441Z 08007KT 8SM SCT080 BKN220 28/23 A2994 RMK SLP139 8/028 ISOL SC=",
"76361599999","2020-08-01T16:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","06706,1,C,N","016093,1,9,9","+0320,1","+0220,1","99999,9",,"04,1,+03048,1,03,1","04,1,+06706,1,00,1",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9","10142,1,99999,9",,,"MET072METAR MMLM 011644Z 00000KT 10SM SCT100 SCT220 32/22 A2995 RMK 8/031 HZY=",
