"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AY1","AY2","GA1","GA2","GA3","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","ME1","MW1","OC1","REM","EQD"
"76373099999","2009-10-11T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","310,1,N,0010,1","00750,1,C,N","030000,1,N,1","+0172,1","+0128,1","10096,1",,,,,,,"04,1,+00900,1,06,1",,,"06,99,1,06,1,04,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08185,1","7,1,001,1,-032,1",,,,"SYN106AAXX  11151 76373 32580 63101 10172 20128 38185 40096 57001 86400 91450 333 30/// 56900 59032 84630 82730;",
"76373099999","2009-10-11T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","030,1,N,0010,1","00750,1,C,N","030000,1,N,1","+0238,1","+0117,1","10094,1",,,,,,,"03,1,+00840,1,06,1",,,"06,99,1,06,1,04,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0260,1","240,N,+0108,1","99999,9,08193,1","2,1,008,1,-004,1",,,,"SYN118AAXX  11181 76373 32580 60301 10238 20117 38193 40094 52008 86400 91750 333 10260 20108 30/// 56900 59004 83628 83730;",
"76373099999","2009-10-11T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","060,1,N,0010,1","00750,1,C,N","030000,1,N,1","+0248,1","+0119,1","10052,1",,,,,,,"04,1,+00840,1,06,1",,,"07,99,1,07,1,04,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08174,1","7,1,019,1,+007,1",,,,"SYN106AAXX  11211 76373 32580 70601 10248 20119 38174 40052 57019 87400 92045 333 30/// 56900 58007 84628 83730;",
"76373099999","2009-10-12T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","270,1,N,0030,1","00750,1,9,N","030000,1,N,1","+0224,1","+0119,1","10033,1","24,0000,9,1",,,,,,"04,1,+00840,1,06,1",,,"07,99,1,07,1,04,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0270,1","180,N,+0108,1","99999,9,08176,1","2,1,002,1,+018,1",,,,"SYN130AAXX  12001 76373 32580 72703 10224 20119 38176 40033 52002 87400 92345 333 10270 20108 30/// 50311 56900 58018 70000 84628 82730;",
"76373099999","2009-10-12T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0110,1","+0100,1","10092,1","24,0000,9,1",,,,,,,,,"02,99,1,02,1,04,1,00800,1,00,1,00,1","0078,9","01,9",,"120,N,+0100,1","240,M,+0260,1","99999,9,08193,1","9,9,999,9,+007,1",,,,"SYN124AAXX  12121 76373 32510 20000 10110 20100 38193 40092 5//// 82400 91150 333 10260 20100 30095 55013 56900 58007 70000 82630;",
"76373099999","2009-10-12T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","240,1,N,0010,1","03600,1,C,N","030000,1,N,1","+0144,1","+0114,1","10124,1",,,,,,,"03,1,+00900,1,06,1",,,"05,99,1,03,1,04,1,00800,1,07,1,00,1",,"01,9",,,,"99999,9,08205,1","2,1,012,1,+020,1",,,,"SYN106AAXX  12151 76373 32580 52401 10144 20114 38205 40124 52012 83470 91450 333 30/// 56990 58020 83630 82358;",
"76373099999","2009-10-12T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0030,1","03600,1,C,N","030000,1,N,1","+0252,1","+0121,1","10109,1",,,,,,,"03,1,+00900,1,06,1","01,1,+02400,1,03,1",,"05,99,1,03,1,04,1,00800,1,07,1,04,1",,"01,9",,"120,M,+0270,1","240,N,+0100,1","99999,9,08198,1","7,1,007,1,+005,1",,,,"SYN124AAXX  12181 76373 32580 51403 10252 20121 38198 40109 57007 83474 91750 333 10270 20100 30/// 56999 58005 83630 81358 81068;",
"76373099999","2009-10-12T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","080,1,N,0020,1","03600,1,C,N","030000,1,N,1","+0264,1","+0113,1","10051,1",,,,,,,"04,1,+00900,1,06,1",,,"06,99,1,04,1,02,1,00800,1,07,1,00,1",,"01,9",,,,"99999,9,08171,1","7,1,027,1,-003,1",,,,"SYN106AAXX  12211 76373 32580 60802 10264 20113 38171 40051 57027 84270 92045 333 30/// 56990 59003 84630 82358;",
"76373099999","2009-10-13T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","160,1,N,0030,1","99999,9,9,N","030000,1,N,1","+0190,1","+0166,1","10051,1","06,1300,9,1",,,,"6,1,06,1","2,1,06,1",,,,"07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,,,"99999,9,08180,1","2,1,009,1,+999,9",,"50,1",,"SYN072AAXX  13001 76373 01580 71603 10190 20166 38180 40051 52009 61301 75062;",
"76373099999","2009-10-13T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","001000,1,N,1","+0140,1","+0137,1","10103,1","24,0126,9,1",,,,,,"01,1,+00600,1,08,1",,,"01,99,1,01,1,08,1,01250,1,00,1,00,1","0360,9","01,9",,"120,N,+0105,1","240,M,+0220,1","99999,9,08207,1","9,9,999,9,+014,1",,,,"SYN118AAXX  13121 76373 32610 12901 10140 20137 38207 40103 5//// 81800 91150 333 10220 20105 30090 55060 58014 70126 81820;",
"76373099999","2009-10-13T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","050,1,N,0010,1","09000,1,C,N","030000,1,N,1","+0184,1","+0148,1","10125,1",,,,,,,"01,1,+00600,1,06,1",,,"06,99,1,01,1,04,1,00800,1,00,1,02,1",,"01,9",,,,"99999,9,08222,1","2,1,015,1,+017,1",,,,"SYN100AAXX  13151 76373 32580 60501 10184 20148 38222 40125 52015 81402 91450 333 30/// 58017 81620 84067;",
"76373099999","2009-10-13T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","050,1,N,0020,1","22000,1,9,N","030000,1,N,1","+0240,1","+0133,1","10103,1",,,,,,,"01,1,+00600,1,08,1",,,"03,99,1,01,1,08,1,01250,1,00,1,02,1",,"01,9",,"120,M,+0260,1","240,N,+0100,1","99999,9,08211,1","8,1,011,1,+013,1",,,,"SYN112AAXX  13181 76373 32680 30502 10240 20133 38211 40103 58011 81802 91750 333 10260 20100 30/// 58013 81820 82067;",
"76373099999","2009-10-13T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","070,1,N,0020,1","22000,1,C,N","030000,1,N,1","+0300,1","+0119,1","10051,1",,,,,,,"03,1,+00600,1,08,1",,,"05,99,1,03,1,02,1,00800,1,00,1,04,1",,"01,9",,,,"99999,9,08184,1","7,1,027,1,+013,1",,,,"SYN100AAXX  13211 76373 32580 50702 10300 20119 38184 40051 57027 83204 92050 333 30/// 58013 83820 82067;",
"76373099999","2009-10-14T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","240,1,N,0010,1","00750,1,9,N","030000,1,N,1","+0268,1","+0137,1","10029,1","24,0126,9,1",,,,,,"04,1,+00540,1,07,1",,,"07,99,1,07,1,07,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0320,1","180,N,+0105,1","99999,9,08184,1","5,1,000,1,+004,1",,,,"SYN130AAXX  14001 76373 32580 72401 10268 20137 38184 40029 55000 87700 92350 333 10320 20105 30/// 50431 56900 58004 70126 84718 83618;",
"76373099999","2009-10-14T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","300,1,N,0020,1","22000,1,9,N","001000,1,N,1","+0222,1","+0147,1","10049,1",,,,,,,"04,1,+00600,1,07,1",,,"04,99,1,04,1,07,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08209,1","2,1,025,1,+001,1",,,,"SYN094AAXX  14031 76373 32510 43002 10222 20147 38209 40049 52025 84700 90250 333 30/// 58001 84720;",
"76373099999","2009-10-14T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0140,1","+0124,1","10116,1","24,0000,9,1",,,,,,"01,1,+00600,1,08,1",,,"02,99,1,01,1,01,1,01250,1,03,1,00,1","0540,9","01,9",,"120,N,+0100,1","240,M,+0320,1","99999,9,08225,1","9,9,999,9,+018,1",,,,"SYN124AAXX  14121 76373 32610 20000 10140 20124 38225 40116 5//// 81130 91150 333 10320 20100 30088 55090 58018 70000 81820 81356;",
"76373099999","2009-10-14T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","030000,1,N,1","+0180,1","+0134,1","10140,1",,,,,,,"02,1,+05100,1,00,1",,,"02,99,1,00,1,00,1,99999,9,00,1,02,1",,"01,9",,,,"99999,9,08233,1","3,1,008,1,+011,1",,,,"SYN094AAXX  14151 76373 32980 20000 10180 20134 38233 40140 53008 80002 91450 333 30/// 58011 82067;",
"76373099999","2009-10-14T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","120,1,N,0030,1","22000,1,9,N","030000,1,N,1","+0275,1","+0133,1","10118,1",,,,,,,"02,1,+00600,1,08,1",,,"03,99,1,02,1,08,1,01250,1,00,1,02,1",,"01,9",,"120,M,+0295,1","240,N,+0100,1","99999,9,08221,1","8,1,012,1,+010,1",,,,"SYN112AAXX  14181 76373 32680 31203 10275 20133 38221 40118 58012 82802 91750 333 10295 20100 30/// 58010 82820 81067;",
"76373099999","2009-10-14T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","120,1,N,0030,1","22000,1,9,N","030000,1,N,1","+0314,1","+0131,1","10058,1",,,,,,,"02,1,+00600,1,06,1",,,"03,99,1,02,1,99,9,00800,1,05,1,00,1",,,,,,"99999,9,08192,1","7,1,029,1,+008,1",,,,"SYN100AAXX  14211 76373 32580 31203 10314 20131 38192 40058 57029 82050 82402 333 30/// 58008 82620 81067;","Q01+000002SCOLCG"
"76373099999","2009-10-15T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","320,1,N,0020,1","00750,1,9,N","030000,1,N,1","+0262,1","+0122,1","10032,1","24,0000,9,1",,,,,,"04,1,+00540,1,07,1",,,"07,99,1,07,1,07,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0332,1","180,N,+0100,1","99999,9,08190,1","5,1,002,1,+006,1",,,,"SYN130AAXX  15001 76373 32580 73202 10262 20122 38190 40032 55002 87700 92350 333 10332 20100 30/// 50521 56900 58006 70000 84718 83618;",
"76373099999","2009-10-15T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","290,1,N,0020,1","22000,1,9,N","001000,1,N,1","+0202,1","+0158,1","10039,1",,,,,,,"03,1,+00750,1,07,1",,,"03,99,1,03,1,03,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08206,1","2,1,016,1,-003,1",,,,"SYN100AAXX  15031 76373 32510 32902 10202 20158 38206 40039 52016 83300 90250 333 30/// 56900 59003 83725;",
"76373099999","2009-10-15T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0140,1","+0126,1","10102,1","24,0000,9,1",,,,,,"01,1,+00600,1,08,1",,,"01,99,1,01,1,08,1,01250,1,00,1,00,1","0510,9","01,9",,"120,N,+0105,1","240,M,+0332,1","99999,9,08213,1","9,9,999,9,-012,1",,,,"SYN118AAXX  15121 76373 32610 10000 10140 20126 38213 40102 5//// 81800 91150 333 10332 20105 30092 55085 59012 70000 81820;",
"76373099999","2009-10-15T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","030000,1,N,1","+0186,1","+0137,1","10125,1",,,,,,,"01,1,+00750,1,08,1",,,"04,99,1,04,1,03,1,00800,1,00,1,01,1",,"01,9",,,,"99999,9,08222,1","1,1,007,1,-013,1",,,,"SYN106AAXX  15151 76373 32580 42901 10186 20137 38222 40125 51007 84301 91455 333 30/// 56909 59013 81825 83067;",
"76373099999","2009-10-15T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","110,1,N,0010,1","22000,1,9,N","030000,1,N,1","+0280,1","+0138,1","10101,1",,,,,,,"03,1,+00750,1,08,1",,,"04,99,1,04,1,03,1,00800,1,00,1,01,1",,"01,9",,"120,M,+0300,1","240,N,+0105,1","99999,9,08210,1","7,1,001,1,-011,1",,,,"SYN118AAXX  15181 76373 32580 41101 10280 20138 38210 40101 57001 84301 91755 333 10300 20105 30/// 56909 59011 83825 81067;",
"76373099999","2009-10-15T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0020,1","00750,1,C,N","030000,1,N,1","+0318,1","+0107,1","10042,1",,,,,,,"01,1,+00600,1,07,1","03,1,+00750,1,06,1",,"05,99,1,05,1,04,1,00800,1,00,1,01,1",,"01,9",,,,"99999,9,08181,1","7,1,029,1,-011,1",,,,"SYN112AAXX  15211 76373 32580 51402 10318 20107 38181 40042 57029 85401 92055 333 30/// 56909 59011 81720 83625 81067;",
"76373099999","2009-10-16T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","320,1,N,0020,1","00750,1,C,N","030000,1,N,1","+0232,1","+0124,1","10027,1","24,0010,9,1",,,,,,"06,1,+00750,1,07,1",,,"08,99,1,08,1,08,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0344,1","180,N,+0105,1","99999,9,08183,1","3,1,002,1,-007,1",,,,"SYN130AAXX  16001 76373 32580 83202 10232 20124 38183 40027 53002 88800 92355 333 10344 20105 30/// 50431 56900 59007 70010 86725 82920;",
"76373099999","2009-10-16T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","290,1,N,0020,1","00600,1,9,N","001000,1,N,1","+0208,1","+0104,1","10046,1",,,,,,,"08,1,+00600,1,07,1",,,"08,99,1,08,1,08,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08207,1","2,1,024,1,+001,1",,,,"SYN100AAXX  16031 76373 32510 82902 10208 20104 38207 40046 52024 88800 90255 333 30/// 56900 58001 88720;",
"76373099999","2009-10-16T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","250,1,N,0020,1","01200,1,9,N","001000,1,N,1","+0152,1","+0121,1","10101,1","24,0090,9,1",,,,,,,,,"08,99,1,08,1,08,1,00800,1,00,1,00,1","0504,9","01,9",,"120,N,+0120,1","240,M,+0344,1","99999,9,08212,1","9,9,999,9,-001,1",,,,"SYN124AAXX  16121 76373 32510 82502 10152 20121 38212 40101 5//// 88800 91155 333 10344 20120 30108 55084 56900 59001 70090 88720;",
"76373099999","2009-10-16T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00750,1,9,N","030000,1,N,1","+0160,1","+0133,1","10127,1",,,,,,,"02,1,+00600,1,07,1","03,1,+00750,1,06,1",,"07,99,1,07,1,06,1,00800,1,00,1,01,1",,"01,9",,,,"99999,9,08224,1","0,1,012,1,+004,1",,,,"SYN112AAXX  16151 76373 32580 70000 10160 20133 38224 40127 50012 87601 91455 333 30/// 56909 58004 82720 83625 82067;",
"76373099999","2009-10-16T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","200,1,N,0010,1","00750,1,C,N","030000,1,N,1","+0232,1","+0107,1","10116,1",,,,,,,"01,1,+00600,1,08,1","02,1,+00750,1,06,1","01,1,+01350,1,03,1","05,99,1,05,1,03,1,00800,1,01,1,01,1",,"01,9",,"120,M,+0260,1","240,N,+0120,1","99999,9,08218,1","8,1,006,1,+008,1",,,,"SYN130AAXX  16181 76373 32580 52001 10232 20107 38218 40116 58006 85311 91755 333 10260 20120 30/// 56999 58008 81820 82625 81345 81067;",
"76373099999","2009-10-16T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0020,1","00600,1,9,N","001000,1,N,1","+0284,1","+0112,1","10062,1",,,,,,,"05,1,+00600,1,06,1",,,"05,99,1,05,1,05,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08188,1","7,1,003,1,+007,1",,,,"SYN100AAXX  16211 76373 32510 51402 10284 20112 38188 40062 57003 85500 92055 333 30/// 56900 58007 85620;",
"76373099999","2009-10-17T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","200,1,N,0010,1","00750,1,C,N","030000,1,N,1","+0200,1","+0158,1","10067,1","24,0210,9,1",,,,,,"05,1,+00750,1,07,1",,,"08,99,1,08,1,08,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0300,1","180,N,+0120,1","99999,9,08198,1","3,1,001,1,+015,1",,,,"SYN130AAXX  17001 76373 32580 82001 10200 20158 38198 40067 53001 88800 92355 333 10300 20120 30/// 50751 56900 58015 70210 85725 83920;",
"76373099999","2009-10-17T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00600,1,9,N","001000,1,N,1","+0172,1","+0141,1","10081,1",,,,,,,"05,1,+00600,1,07,1",,,"05,99,1,05,1,05,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08213,1","2,1,015,1,+006,1",,,,"SYN100AAXX  17031 76373 32510 50000 10172 20141 38213 40081 52015 85500 90255 333 30/// 56900 58006 85720;",
"76373099999","2009-10-17T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0130,1","+0118,1","10153,1","24,0120,9,1",,,,,,,,,"04,99,1,04,1,04,1,00800,1,00,1,00,1","0312,9","01,9",,"120,N,+0094,1","240,M,+0300,1","99999,9,08236,1","9,9,999,9,+024,1",,,,"SYN124AAXX  17121 76373 32510 40000 10130 20118 38236 40153 5//// 84400 91155 333 10300 20094 30090 55052 56900 58024 70120 84820;",
"76373099999","2009-10-17T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00600,1,9,N","030000,1,N,1","+0166,1","+0128,1","10185,1",,,,,,,"06,1,+00600,1,07,1",,,"07,99,1,07,1,06,1,00800,1,00,1,01,1",,"01,9",,,,"99999,9,08254,1","2,1,018,1,+003,1",,,,"SYN106AAXX  17151 76373 32580 70000 10166 20128 38254 40185 52018 87601 91455 333 30/// 56909 58003 86720 81067;",
"76373099999","2009-10-17T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","130,1,N,0030,1","00900,1,9,N","030000,1,N,1","+0220,1","+0129,1","10172,1",,,,,,,"07,1,+00900,1,07,1",,,"07,99,1,07,1,06,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0242,1","240,N,+0094,1","99999,9,08252,1","7,1,002,1,+034,1",,,,"SYN112AAXX  17181 76373 32580 71303 10220 20129 38252 40172 57002 87600 91745 333 10242 20094 30/// 56900 58034 87730;",
"76373099999","2009-10-17T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","110,1,N,0030,1","00750,1,C,N","030000,1,N,1","+0260,1","+0126,1","10127,1",,,,,,,"04,1,+00900,1,06,1",,,"06,99,1,06,1,04,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08230,1","7,1,022,1,+012,1",,,,"SYN106AAXX  17211 76373 32580 61103 10260 20126 38230 40127 57022 86400 92050 333 30/// 56900 58012 84630 82830;",
"76373099999","2009-10-18T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","110,1,N,0020,1","99999,9,9,N","030000,1,N,1","+0200,1","+0122,1","10115,1","06,0000,9,1",,,,"5,1,06,1","2,1,06,1",,,,"06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,,,"99999,9,08230,1","4,1,000,1,+999,9",,"01,1",,"SYN072AAXX  18001 76373 32580 61102 10200 20122 38230 40115 54000 69901 70152;","Q01  00002PRCP06"
"76373099999","2009-10-18T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0170,1","+0139,1","10126,1",,,,,,,"04,1,+00900,1,06,1",,,"04,99,1,04,1,04,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08245,1","2,1,015,1,+032,1",,,,"SYN100AAXX  18031 76373 32510 40000 10170 20139 38245 40126 52015 84400 90245 333 30/// 56900 58032 84630;",
"76373099999","2009-10-18T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0142,1","+0129,1","10174,1","24,9999,9,9",,,,,,,,,"03,99,1,03,1,04,1,00800,1,00,1,00,1","0468,9","01,9",,"120,N,+0110,1","240,M,+0190,1","99999,9,08253,1","9,9,999,9,+017,1",,,,"SYN124AAXX  18121 76373 32510 30000 10142 20129 38253 40174 5//// 83400 91150 333 10190 20110 30105 55078 56900 58017 79999 83630;","Q01  99992PRCP24"
"76373099999","2009-10-18T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","090,1,N,0020,1","00750,1,C,N","030000,1,N,1","+0174,1","+0124,1","10188,1",,,,,,,"04,1,+00900,1,06,1",,,"05,99,1,05,1,04,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08262,1","2,1,009,1,+008,1",,,,"SYN106AAXX  18151 76373 32580 50902 10174 20124 38262 40188 52009 85400 91450 333 30/// 56900 58008 84630 81830;",
"76373099999","2009-10-18T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","130,1,N,0020,1","00750,1,C,N","030000,1,N,1","+0230,1","+0104,1","10171,1",,,,,,,"03,1,+00900,1,06,1",,,"05,99,1,05,1,04,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0250,1","240,N,+0110,1","99999,9,08255,1","7,1,007,1,+003,1",,,,"SYN118AAXX  18181 76373 32580 51302 10230 20104 38255 40171 57007 85400 91750 333 10250 20110 30/// 56900 58003 83630 82830;",
"76373099999","2009-10-18T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","110,1,N,0030,1","03600,1,C,N","030000,1,N,1","+0250,1","+0098,1","10120,1",,,,,,,"02,1,+00840,1,08,1","01,1,+00900,1,06,1",,"06,99,1,03,1,02,1,00800,1,07,1,00,1",,"01,9",,,,"99999,9,08229,1","7,1,026,1,-001,1",,,,"SYN112AAXX  18211 76373 32580 61103 10250 20098 38229 40120 57026 83270 92050 333 30/// 56990 59001 82828 81630 83358;",
"76373099999","2009-10-19T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","290,1,N,0030,1","00750,1,9,N","030000,1,N,1","+0180,1","+0114,1","10105,1","24,0000,9,1",,,,,,,,,"06,99,1,06,1,04,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0270,1","180,N,+0110,1","99999,9,08226,1","7,1,003,1,-004,1",,,,"SYN124AAXX  19001 76373 32580 62903 10180 20114 38226 40105 57003 86400 92350 333 10270 20110 30/// 50431 56900 59004 70000 86630;",
"76373099999","2009-10-19T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0115,1","+0103,1","10149,1","24,0000,9,1",,,,,,,,,"03,99,1,03,1,04,1,00800,1,00,1,00,1","0510,9","01,9",,"120,N,+0090,1","240,M,+0268,1","99999,9,08232,1","9,9,999,9,-023,1",,,,"SYN124AAXX  19121 76373 32510 30000 10115 20103 38232 40149 5//// 83400 91150 333 10268 20090 30085 55085 56900 59023 70000 83628;",
"76373099999","2009-10-19T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00900,1,9,N","030000,1,N,1","+0134,1","+0120,1","10160,1",,,,,,,"05,1,+00900,1,06,1",,,"05,99,1,05,1,04,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08233,1","2,1,001,1,-029,1",,,,"SYN100AAXX  19151 76373 32580 50000 10134 20120 38233 40160 52001 85400 91450 333 30/// 56900 59029 85630;",
"76373099999","2009-10-19T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","130,1,N,0010,1","03600,1,C,N","030000,1,N,1","+0212,1","+0100,1","10149,1",,,,,,,"02,1,+00900,1,08,1",,,"05,99,1,02,1,02,1,00800,1,07,1,00,1",,"01,9",,"120,M,+0270,1","240,N,+0090,1","99999,9,08229,1","7,1,004,1,-026,1",,,,"SYN118AAXX  19181 76373 32580 51301 10212 20100 38229 40149 57004 82270 91750 333 10270 20090 30/// 56990 59026 82830 83358;",
"76373099999","2009-10-19T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","120,1,N,0020,1","00840,1,9,N","030000,1,N,1","+0234,1","+0097,1","10095,1",,,,,,,"03,1,+00810,1,09,1","02,1,+00840,1,06,1",,"06,99,1,06,1,09,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08199,1","7,1,030,1,-030,1",,,,"SYN112AAXX  19211 76373 32580 61202 10234 20097 38199 40095 57030 86900 92050 333 30/// 56900 59030 83927 82628 81830;",
"76373099999","2009-10-20T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","300,1,N,0030,1","99999,9,9,N","030000,1,N,1","+0149,1","+0134,1","10096,1","06,0000,2,1",,,,"2,1,06,1","2,1,06,1",,,,"08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,,,"99999,9,08208,1","3,1,009,1,+999,9",,"51,1",,"SYN072AAXX  20001 76373 01580 83003 10149 20134 38208 40096 53009 69901 75122;",
"76373099999","2009-10-20T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00540,1,9,N","001000,1,N,1","+0148,1","+0134,1","10101,1","03,0040,9,1",,,,"5,1,03,1","2,1,03,1","08,1,+00540,1,09,1",,,"08,99,1,08,1,09,1,00450,1,00,1,00,1",,"09,9",,,,"99999,9,08215,1","2,1,007,1,+999,9",,"51,1",,"SYN112AAXX  20031 76373 21410 80000 10148 20134 38215 40101 52007 75152 88900 90250 333 31/// 56900 58/// 60047 88918;",
