"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","OC1","REM","EQD"
"76361599999","2024-02-06T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","130,1,N,0036,1","02438,1,C,N","016093,1,9,9","+0230,1","+0120,1","10129,1",,"07,1,+02438,1,03,1","07,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02438,1,99,9,99,9","10129,1,99999,9",,,"MET079METAR MMLM 061740Z 13007KT 10SM BKN080 BKN220 23/12 A2991 RMK SLP129 8/038 HZY=",
"76361599999","2024-02-06T18:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","140,1,N,0077,1","02438,1,C,N","016093,1,9,9","+0260,1","+0070,1","99999,9",,"07,1,+02438,1,03,1","07,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02438,1,99,9,99,9","10118,1,99999,9",,,"MET072METAR MMLM 061843Z 14015KT 10SM BKN080 BKN220 26/07 A2988 RMK 8/038 HZY=",
"76361599999","2024-02-06T19:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","150,1,N,0077,1","02438,1,C,N","016093,1,9,9","+0260,1","+0080,1","99999,9",,"07,1,+02438,1,03,1","07,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02438,1,99,9,99,9","10115,1,99999,9",,,"MET072METAR MMLM 061940Z 15015KT 10SM BKN080 BKN220 26/08 A2987 RMK 8/038 HZY=",
"76361599999","2024-02-06T20:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","160,1,N,0067,1","06706,1,9,N","016093,1,9,9","+0260,1","+0060,1","10109,1",,"04,1,+02438,1,03,1","07,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02438,1,99,9,99,9","10108,1,99999,9",,,"MET079METAR MMLM 062040Z 16013KT 10SM SCT080 BKN220 26/06 A2985 RMK SLP109 8/038 HZY=",
"76361599999","2024-02-06T21:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","200,1,N,0057,1","06096,1,9,N","016093,1,9,9","+0250,1","+0120,1","99999,9",,"04,1,+03962,1,05,1","07,1,+06096,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03962,1,99,9,99,9","10112,1,99999,9",,,"MET068METAR MMLM 062140Z 20011KT 10SM SCT130 BKN200 25/12 A2986 RMK 8/028=",
"76361599999","2024-02-06T22:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","210,1,N,0046,1","06096,1,9,N","016093,1,9,9","+0240,1","+0100,1","99999,9",,"04,1,+03962,1,03,1","07,1,+06096,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03962,1,99,9,99,9","10115,1,99999,9",,,"MET068METAR MMLM 062240Z 21009KT 10SM SCT130 BKN200 24/10 A2987 RMK 8/038=",
"76361599999","2024-02-06T23:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0051,1","03048,1,C,N","016093,1,9,9","+0230,1","+0120,1","10116,1",,"07,1,+03048,1,05,1","08,1,+06096,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03048,1,99,9,99,9","10115,1,99999,9",,,"MET075METAR MMLM 062340Z 22010KT 10SM BKN100 OVC200 23/12 A2987 RMK SLP116 8/027=",
"76361599999","2024-02-07T00:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","160,1,N,0046,1","03048,1,C,N","016093,1,9,9","+0220,1","+0130,1","99999,9",,"07,1,+03048,1,05,1","08,1,+06096,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03048,1,99,9,99,9","10108,1,99999,9",,,"MET068METAR MMLM 070040Z 16009KT 10SM BKN100 OVC200 22/13 A2985 RMK 8/027=",
"76361599999","2024-02-07T01:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","150,1,N,0041,1","03048,1,C,N","016093,1,9,9","+0220,1","+0150,1","99999,9",,"07,1,+03048,1,05,1","08,1,+06096,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03048,1,99,9,99,9","10115,1,99999,9",,,"MET068METAR MMLM 070141Z 15008KT 10SM BKN100 OVC200 22/15 A2987 RMK 8/027=",
"76361599999","2024-02-07T02:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","110,1,N,0026,1","03048,1,C,N","016093,1,9,9","+0210,1","+0140,1","10119,1",,"07,1,+03048,1,05,1","08,1,+06096,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03048,1,99,9,99,9","10118,1,99999,9",,,"MET075METAR MMLM 070240Z 11005KT 10SM BKN100 OVC200 21/14 A2988 RMK SLP119 8/027=",
"76361599999","2024-02-07T03:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","016093,1,9,9","+0200,1","+0150,1","99999,9",,"07,1,+03048,1,05,1","08,1,+06096,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,03048,1,99,9,99,9","10125,1,99999,9",,,"MET068METAR MMLM 070342Z 00000KT 10SM BKN100 OVC200 20/15 A2990 RMK 8/027=",
"76361599999","2024-02-07T04:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","090,1,N,0026,1","06096,1,9,N","016093,1,9,9","+0200,1","+0160,1","99999,9",,"04,1,+03962,1,05,1","07,1,+06096,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03962,1,99,9,99,9","10132,1,99999,9",,,"MET068METAR MMLM 070440Z 09005KT 10SM SCT130 BKN200 20/16 A2992 RMK 8/028=",
"76361599999","2024-02-07T12:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","210,1,N,0021,1","06096,1,9,N","012875,1,9,9","+0200,1","+0150,1","99999,9",,"04,1,+03962,1,03,1","07,1,+06096,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03962,1,99,9,99,9","10142,1,99999,9",,,"MET071METAR MMLM 071244Z 21004KT 8SM SCT130 BKN200 20/15 A2995 RMK 8/038 RTS=",
"76361599999","2024-02-07T14:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0072,1","00366,1,C,N","008047,1,9,9","+0170,1","+0150,1","10163,1",,"07,1,+00366,1,08,1","08,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00366,1,99,9,99,9","10163,1,99999,9",,,"MET099METAR MMLM 071446Z 30014KT 5SM BKN012 OVC050 17/15 A3001 RMK SLP163 8/8// OCNL DROPS VSBY LWR S SE=",
"76361599999","2024-02-07T15:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0051,1","00610,1,C,N","009656,1,9,9","+0170,1","+0140,1","99999,9",,"07,1,+00610,1,06,1","08,1,+02134,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10173,1,99999,9",,,"MET078METAR MMLM 071541Z 29010KT 6SM BKN020 OVC070 17/14 A3004 RMK 8/52/ OCNL DROPS=",
"76361599999","2024-02-07T16:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0057,1","00457,1,C,N","008047,1,9,9","+0160,1","+0130,1","99999,9",,"07,1,+00457,1,08,1","08,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10183,1,99999,9",,,"MET078METAR MMLM 071640Z 31011KT 5SM BKN015 OVC050 16/13 A3007 RMK 8/8// OCNL DROPS=",
"76361599999","2024-02-07T17:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","020,1,N,0036,1","00457,1,C,N","011265,1,9,9","+0170,1","+0140,1","10181,1",,"07,1,+00457,1,08,1","08,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10190,1,99999,9",,,"MET086METAR MMLM 071749Z 02007KT 7SM BKN015 OVC050 17/14 A3009 RMK SLP1810 8/8// OCNL DROPS=",
"76361599999","2024-02-07T18:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","020,1,N,0036,1","00457,1,C,N","011265,1,9,9","+0170,1","+0130,1","99999,9",,"07,1,+00457,1,08,1","08,1,+01524,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9","10186,1,99999,9",,,"MET078METAR MMLM 071840Z 02007KT 7SM BKN015 OVC050 17/13 A3008 RMK 8/8// OCNL DROPS=",
"76361599999","2024-02-07T19:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","020,1,N,0036,1","00914,1,9,N","012875,1,9,9","+0200,1","+0130,1","99999,9",,"04,1,+00457,1,06,1","07,1,+00914,1,05,1","08,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10183,1,99999,9",,,"MET081METAR MMLM 071941Z 02007KT 8SM SCT015 BKN030 OVC080 20/13 A3007 RMK 8/52/ BINOVC=",
"76361599999","2024-02-07T20:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","340,1,N,0046,1","00914,1,C,N","016093,1,9,9","+0210,1","+0130,1","10161,1",,"04,1,+00457,1,06,1","04,1,+00914,1,03,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10169,1,99999,9",,,"MET083METAR MMLM 072041Z 34009KT 10SM SCT015 SCT030 BKN080 21/13 A3003 RMK SLP1610 8/530=",
"76361599999","2024-02-07T21:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0051,1","99999,9,9,N","016093,1,9,9","+0220,1","+0070,1","99999,9",,"04,1,+00457,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10159,1,99999,9",,,"MET061METAR MMLM 072144Z 30010KT 10SM SCT015 22/07 A3000 RMK 8/500=",
"76361599999","2024-02-07T22:47:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0057,1","99999,9,9,N","016093,1,9,9","+0220,1","+0080,1","99999,9",,"04,1,+00457,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10159,1,99999,9",,,"MET061METAR MMLM 072247Z 31011KT 10SM SCT015 22/08 A3000 RMK 8/500=",
"76361599999","2024-02-07T23:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0067,1","99999,9,9,N","016093,1,9,9","+0220,1","+0090,1","10163,1",,"04,1,+00457,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10163,1,99999,9",,,"MET068METAR MMLM 072340Z 32013KT 10SM SCT015 22/09 A3001 RMK SLP163 8/500=",
"76361599999","2024-02-08T00:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0200,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9",,,"MET060METAR MMLM 080044Z 31011KT 10SM SKC 20/09 A3002 RMK ISOL SC=",
"76361599999","2024-02-08T01:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0051,1","22000,1,9,N","016093,1,9,9","+0180,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9",,,"MET048METAR MMLM 080143Z 30010KT 10SM SKC 18/09 A3002=",
"76361599999","2024-02-08T02:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0051,1","22000,1,9,N","016093,1,9,9","+0160,1","+0100,1","10161,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,"MET060METAR MMLM 080241Z 31010KT 10SM SKC 16/10 A3003 RMK SLP1610=",
"76361599999","2024-02-08T03:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0077,1","22000,1,9,N","016093,1,9,9","+0150,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10173,1,99999,9",,,"MET048METAR MMLM 080344Z 32015KT 10SM SKC 15/10 A3004=",
"76361599999","2024-02-08T04:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","340,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0150,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10173,1,99999,9",,,"MET048METAR MMLM 080440Z 34005KT 10SM SKC 15/11 A3004=",
"76361599999","2024-02-08T13:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0046,1","02134,1,C,N","012875,1,9,9","+0130,1","+0080,1","99999,9",,"07,1,+02134,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10166,1,99999,9",,,"MET071METAR MMLM 081340Z 30009KT 8SM BKN070 OVC220 13/08 A3002 RMK 8/027 RTS=",
"76361599999","2024-02-08T14:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0051,1","02134,1,C,N","012875,1,9,9","+0140,1","+0090,1","10173,1",,"07,1,+02134,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10173,1,99999,9",,,"MET078METAR MMLM 081440Z 30010KT 8SM BKN070 OVC220 14/09 A3004 RMK SLP173 8/027 HZY=",
"76361599999","2024-02-08T15:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0041,1","02134,1,C,N","016093,1,9,9","+0150,1","+0090,1","99999,9",,"07,1,+02134,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10173,1,99999,9",,,"MET072METAR MMLM 081540Z 32008KT 10SM BKN070 OVC220 15/09 A3004 RMK 8/027 HZY=",
"76361599999","2024-02-08T16:48:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0051,1","02134,1,C,N","016093,1,9,9","+0170,1","+0090,1","99999,9",,"07,1,+02134,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10186,1,99999,9",,,"MET072METAR MMLM 081648Z 32010KT 10SM BKN070 OVC220 17/09 A3008 RMK 8/027 HZY=",
"76361599999","2024-02-08T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","330,1,N,0057,1","02134,1,C,N","016093,1,9,9","+0180,1","+0090,1","10181,1",,"07,1,+02134,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10190,1,99999,9",,,"MET080METAR MMLM 081740Z 33011KT 10SM BKN070 OVC220 18/09 A3009 RMK SLP1810 8/027 HZY=",
"76361599999","2024-02-08T18:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","340,1,N,0057,1","02438,1,C,N","016093,1,9,9","+0190,1","+0080,1","99999,9",,"07,1,+02438,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02438,1,99,9,99,9","10176,1,99999,9",,,"MET079METAR MMLM 081840Z 34011KT 10SM BKN080 OVC220 19/08 A3005 RMK 8/027 HZY BINOVC=",
"76361599999","2024-02-08T19:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0072,1","02438,1,C,N","016093,1,9,9","+0200,1","+0060,1","99999,9",,"07,1,+02438,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02438,1,99,9,99,9","10169,1,99999,9",,,"MET072METAR MMLM 081940Z 32014KT 10SM BKN080 OVC220 20/06 A3003 RMK 8/027 HZY=",
"76361599999","2024-02-08T20:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0072,1","02438,1,C,N","016093,1,9,9","+0200,1","+0040,1","10163,1",,"07,1,+02438,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02438,1,99,9,99,9","10163,1,99999,9",,,"MET079METAR MMLM 082041Z 31014KT 10SM BKN080 OVC220 20/04 A3001 RMK SLP163 8/027 HZY=",
"76361599999","2024-02-08T21:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0072,1","02438,1,9,N","016093,1,9,9","+0200,1","+0060,1","99999,9",,"04,1,+01219,1,06,1","08,1,+02438,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10163,1,99999,9",,,"MET068METAR MMLM 082143Z 31014KT 10SM SCT040 OVC080 20/06 A3001 RMK 8/52/=",
"76361599999","2024-02-08T22:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0072,1","02438,1,9,N","016093,1,9,9","+0190,1","+0060,1","99999,9",,"04,1,+01219,1,06,1","08,1,+02438,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10163,1,99999,9",,,"MET068METAR MMLM 082242Z 31014KT 10SM SCT040 OVC080 19/06 A3001 RMK 8/52/=",
"76361599999","2024-02-08T23:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0057,1","01219,1,C,N","016093,1,9,9","+0190,1","+0070,1","10163,1",,"07,1,+01219,1,06,1","08,1,+02438,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10163,1,99999,9",,,"MET075METAR MMLM 082340Z 30011KT 10SM BKN040 OVC080 19/07 A3001 RMK SLP163 8/52/=",
"76361599999","2024-02-09T00:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0051,1","01219,1,C,N","016093,1,9,9","+0180,1","+0080,1","99999,9",,"07,1,+01219,1,06,1","08,1,+02438,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10166,1,99999,9",,,"MET068METAR MMLM 090040Z 30010KT 10SM BKN040 OVC080 18/08 A3002 RMK 8/52/=",
"76361599999","2024-02-09T01:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0041,1","01219,1,C,N","016093,1,9,9","+0170,1","+0090,1","99999,9",,"07,1,+01219,1,06,1","08,1,+02438,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10169,1,99999,9",,,"MET068METAR MMLM 090140Z 29008KT 10SM BKN040 OVC080 17/09 A3003 RMK 8/52/=",
"76361599999","2024-02-09T02:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0031,1","01219,1,C,N","016093,1,9,9","+0160,1","+0090,1","10177,1",,"07,1,+01219,1,06,1","08,1,+02438,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10176,1,99999,9",,,"MET075METAR MMLM 090241Z 29006KT 10SM BKN040 OVC080 16/09 A3005 RMK SLP177 8/52/=",
"76361599999","2024-02-09T03:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","280,1,N,0021,1","01219,1,C,N","016093,1,9,9","+0150,1","+0080,1","99999,9",,"07,1,+01219,1,06,1","08,1,+02438,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10179,1,99999,9",,,"MET068METAR MMLM 090342Z 28004KT 10SM BKN040 OVC080 15/08 A3006 RMK 8/52/=",
"76361599999","2024-02-09T14:02:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","030,1,N,0010,1","02134,1,C,N","012875,1,9,9","+0130,1","+0090,1","99999,9",,"07,1,+02134,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10156,1,99999,9",,,"MET079METAR MMLM 091402Z RTD 03002KT 8SM BKN070 OVC220 13/09 A2999 RMK 8/027 HZY RTS=",
"76361599999","2024-02-09T14:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","02134,1,C,N","012875,1,9,9","+0140,1","+0090,1","10163,1",,"07,1,+02134,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10163,1,99999,9",,,"MET078METAR MMLM 091440Z 00000KT 8SM BKN070 OVC220 14/09 A3001 RMK SLP163 8/027 HZY=",
"76361599999","2024-02-09T15:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0031,1","02134,1,C,N","016093,1,9,9","+0150,1","+0090,1","99999,9",,"07,1,+02134,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10169,1,99999,9",,,"MET072METAR MMLM 091540Z 30006KT 10SM BKN070 OVC220 15/09 A3003 RMK 8/027 HZY=",
"76361599999","2024-02-09T16:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0046,1","02134,1,C,N","016093,1,9,9","+0160,1","+0100,1","99999,9",,"07,1,+02134,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10169,1,99999,9",,,"MET072METAR MMLM 091640Z 32009KT 10SM BKN070 OVC220 16/10 A3003 RMK 8/027 HZY=",
"76361599999","2024-02-09T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0051,1","02134,1,C,N","016093,1,9,9","+0170,1","+0110,1","10177,1",,"07,1,+02134,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10176,1,99999,9",,,"MET079METAR MMLM 091740Z 31010KT 10SM BKN070 OVC220 17/11 A3005 RMK SLP177 8/027 HZY=",
"76361599999","2024-02-09T18:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0062,1","02134,1,C,N","016093,1,9,9","+0170,1","+0110,1","99999,9",,"07,1,+02134,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10173,1,99999,9",,,"MET072METAR MMLM 091840Z 31012KT 10SM BKN070 OVC220 17/11 A3004 RMK 8/027 HZY=",
"76361599999","2024-02-09T19:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0062,1","02134,1,C,N","016093,1,9,9","+0180,1","+0100,1","99999,9",,"07,1,+02134,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10166,1,99999,9",,,"MET072METAR MMLM 091940Z 31012KT 10SM BKN070 OVC220 18/10 A3002 RMK 8/027 HZY=",
"76361599999","2024-02-09T20:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0062,1","02134,1,C,N","016093,1,9,9","+0170,1","+0090,1","10153,1",,"07,1,+02134,1,05,1","08,1,+06706,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10152,1,99999,9",,,"MET079METAR MMLM 092040Z 32012KT 10SM BKN070 OVC220 17/09 A2998 RMK SLP153 8/027 HZY=",
"76361599999","2024-02-09T21:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0041,1","01219,1,C,N","016093,1,9,9","+0170,1","+0100,1","99999,9",,"07,1,+01219,1,06,1","08,1,+02438,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10146,1,99999,9",,,"MET068METAR MMLM 092140Z 32008KT 10SM BKN040 OVC080 17/10 A2996 RMK 8/52/=",
"76361599999","2024-02-09T22:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","270,1,N,0021,1","01219,1,C,N","016093,1,9,9","+0170,1","+0100,1","99999,9",,"07,1,+01219,1,06,1","08,1,+02438,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10142,1,99999,9",,,"MET068METAR MMLM 092242Z 27004KT 10SM BKN040 OVC080 17/10 A2995 RMK 8/52/=",
